First hand entries
124.40498316206245, 124.40498316206245, 124.40498316206245, 124.8123131719916, 125.21964318192076, 124.40498316206245, 124.40498316206245, 124.97827205609597, 125.55156095012951, 124.40498316206245, 124.40498316206245, 125.14340642061566, 125.88182967916887, 124.40498316206245, 124.40498316206245, 125.1230456025091, 125.84110804295574, 124.40498316206245, 124.40498316206245, 124.60486219902243, 124.80474123598242
121.96932219774378, 121.96932219774378, 121.96932219774378, 122.12363808703151, 122.27795397631924, 121.96932219774378, 121.96932219774378, 122.10701556781659, 122.2447089378894, 121.96932219774378, 121.96932219774378, 122.20562162627647, 122.44192105480917, 121.96932219774378, 121.96932219774378, 122.44435006542678, 122.91937793310979, 121.96932219774378, 121.96932219774378, 121.85898100547512, 121.74863981320645
119.04512859523385, 119.04512859523385, 119.04512859523385, 119.42012859523385, 119.79512859523385, 119.04512859523385, 119.04512859523385, 119.70343762123264, 120.36174664723143, 119.04512859523385, 119.04512859523385, 119.68106995350405, 120.31701131177425, 119.04512859523385, 119.04512859523385, 119.58868268880153, 120.1322367823692, 119.04512859523385, 119.04512859523385, 119.01921950432475, 118.99331041341567
119.6903469351542, 119.6903469351542, 119.6903469351542, 119.98817491154662, 120.28600288793905, 119.6903469351542, 119.6903469351542, 120.83264000399812, 121.97493307284205, 119.6903469351542, 119.6903469351542, 121.25221040369286, 122.81407387223152, 119.6903469351542, 119.6903469351542, 120.80289855200066, 121.91545016884713, 119.6903469351542, 119.6903469351542, 120.36359503611332, 121.03684313707245
117.10829521422119, 117.10829521422119, 117.10829521422119, 117.52164400312179, 117.9349927920224, 117.10829521422119, 117.10829521422119, 117.93281158558665, 118.75732795695212, 117.10829521422119, 117.10829521422119, 117.98080613205632, 118.85331704989143, 117.10829521422119, 117.10829521422119, 117.85622585109984, 118.60415648797847, 117.10829521422119, 117.10829521422119, 117.23652940967474, 117.36476360512829
93.35629337024994, 93.35629337024994, 93.35629337024994, 93.23980915843858, 93.1233249466272, 93.35629337024994, 93.35629337024994, 93.90636420368585, 94.45643503712176, 93.35629337024994, 93.35629337024994, 93.93070062050168, 94.50510787075342, 93.35629337024994, 93.35629337024994, 93.30502353302913, 93.25375369580833, 93.35629337024994, 93.35629337024994, 93.30090345671245, 93.24551354317494
91.92726678006251, 91.92726678006251, 91.92726678006251, 92.0470857471743, 92.16690471428608, 91.92726678006251, 91.92726678006251, 92.11272693554587, 92.2981870910292, 91.92726678006251, 91.92726678006251, 92.6802432378976, 93.43321969573267, 91.92726678006251, 91.92726678006251, 92.00836447868339, 92.08946217730427, 91.92726678006251, 91.92726678006251, 92.05666358550303, 92.18606039094357
92.82094930755109, 92.82094930755109, 92.82094930755109, 93.0832282426511, 93.34550717775112, 92.82094930755109, 92.82094930755109, 92.99702011326151, 93.17309091897192, 92.82094930755109, 92.82094930755109, 93.09800553332987, 93.37506175910865, 92.82094930755109, 92.82094930755109, 92.95607585797813, 93.0912024084052, 92.82094930755109, 92.82094930755109, 92.80119319452562, 92.78143708150016
90.41324870972831, 90.41324870972831, 90.41324870972831, 90.67552764482832, 90.93780657992833, 90.41324870972831, 90.41324870972831, 90.56189032449284, 90.71053193925736, 90.41324870972831, 90.41324870972831, 90.57980811168525, 90.7463675136422, 90.41324870972831, 90.41324870972831, 90.3126336191871, 90.2120185286459, 90.41324870972831, 90.41324870972831, 90.38291988522127, 90.35259106071423
88.24909423357104, 88.24909423357104, 88.24909423357104, 88.5232370875916, 88.79737994161215, 88.24909423357104, 88.24909423357104, 88.05478045018803, 87.86046666680501, 88.24909423357104, 88.24909423357104, 88.39296637166612, 88.53683850976118, 88.24909423357104, 88.24909423357104, 88.11313784867822, 87.9771814637854, 88.24909423357104, 88.24909423357104, 87.86372837438142, 87.47836251519182
89.66543506006133, 89.66543506006133, 89.66543506006133, 89.74981902704666, 89.83420299403197, 89.66543506006133, 89.66543506006133, 89.6858344532262, 89.70623384639109, 89.66543506006133, 89.66543506006133, 89.65523958536745, 89.64504411067358, 89.66543506006133, 89.66543506006133, 89.54457646745797, 89.42371787485462, 89.66543506006133, 89.66543506006133, 89.30492529549886, 88.9444155309364
88.30461474081727, 88.30461474081727, 88.30461474081727, 88.44072000469298, 88.57682526856868, 88.30461474081727, 88.30461474081727, 88.26896506990549, 88.23331539899371, 88.30461474081727, 88.30461474081727, 88.3729126539736, 88.44121056712993, 88.30461474081727, 88.30461474081727, 88.18375614821392, 88.06289755561056, 88.30461474081727, 88.30461474081727, 87.9441049762548, 87.58359521169234
88.92146916262135, 88.92146916262135, 88.92146916262135, 89.1047974893366, 89.28812581605185, 88.92146916262135, 88.92146916262135, 89.07011077738588, 89.2187523921504, 88.92146916262135, 88.92146916262135, 88.91127368792748, 88.9010782132336, 88.92146916262135, 88.92146916262135, 88.72749281529406, 88.53351646796675, 88.92146916262135, 88.92146916262135, 88.56095939805888, 88.20044963349642
88.92146916262135, 88.92146916262135, 88.92146916262135, 89.06676206275547, 89.21205496288958, 88.92146916262135, 88.92146916262135, 88.95421644864824, 88.98696373467513, 88.92146916262135, 88.92146916262135, 88.91127368792748, 88.9010782132336, 88.92146916262135, 88.92146916262135, 88.75235605029393, 88.5832429379665, 88.92146916262135, 88.92146916262135, 88.551692323688, 88.18191548475465
90.48567073802882, 90.48567073802882, 90.48567073802882, 90.65260281438294, 90.81953489073709, 90.48567073802882, 90.48567073802882, 90.39846538019195, 90.31126002235507, 90.48567073802882, 90.48567073802882, 90.67631183656208, 90.86695293509534, 90.48567073802882, 90.48567073802882, 90.22663473340337, 89.96759872877794, 90.48567073802882, 90.48567073802882, 90.22226195809351, 89.95885317815822
92.82094930755109, 92.82094930755109, 92.82094930755109, 92.9570545714268, 93.0931598353025, 92.82094930755109, 92.82094930755109, 92.74364161524339, 92.6663339229357, 92.82094930755109, 92.82094930755109, 92.8488100097879, 92.87667071202472, 92.82094930755109, 92.82094930755109, 92.50174460966079, 92.18253991177048, 92.82094930755109, 92.82094930755109, 92.65363653478234, 92.48632376201357
94.98035156556213, 94.98035156556213, 94.98035156556213, 95.17230948871271, 95.36426741186331, 94.98035156556213, 94.98035156556213, 94.90304387325443, 94.82573618094675, 94.98035156556213, 94.98035156556213, 94.92669586299303, 94.87304016042394, 94.98035156556213, 94.98035156556213, 94.56666550528541, 94.15297944500868, 94.98035156556213, 94.98035156556213, 94.81303879279338, 94.64572602002461
96.02769118394889, 96.02769118394889, 96.02769118394889, 96.2383371490025, 96.4489831140561, 96.02769118394889, 96.02769118394889, 95.96024448760802, 95.89279779126714, 96.02769118394889, 96.02769118394889, 96.19518063725471, 96.36267009056051, 96.02769118394889, 96.02769118394889, 95.76563850611034, 95.5035858282718, 96.02769118394889, 96.02769118394889, 95.59258983430949, 95.1574884846701
96.17684325976825, 96.17684325976825, 96.17684325976825, 96.2852517842391, 96.39366030870994, 96.17684325976825, 96.17684325976825, 96.13161732715793, 96.08639139454762, 96.17684325976825, 96.17684325976825, 96.42390472049763, 96.67096618122702, 96.17684325976825, 96.17684325976825, 95.81038371674137, 95.44392417371448, 96.17684325976825, 96.17684325976825, 95.7206935844253, 95.26454390908238
99.43660530769414, 99.43660530769414, 99.43660530769414, 99.5979454502736, 99.75928559285305, 99.43660530769414, 99.43660530769414, 99.26340183340919, 99.09019835912424, 99.43660530769414, 99.43660530769414, 99.21029084767444, 98.98397638765476, 99.43660530769414, 99.43660530769414, 99.26172595222438, 99.08684659675461, 99.43660530769414, 99.43660530769414, 99.33371201163163, 99.23081871556913
99.56827361232229, 99.56827361232229, 99.56827361232229, 99.90546698993096, 100.24266036753964, 99.56827361232229, 99.56827361232229, 99.53519910589675, 99.5021245994712, 99.56827361232229, 99.56827361232229, 99.802735963978, 100.03719831563369, 99.56827361232229, 99.56827361232229, 99.29429931497316, 99.02032501762403, 99.56827361232229, 99.56827361232229, 99.05793534158651, 98.54759707085076
100.8630962495358, 100.8630962495358, 100.8630962495358, 101.12440936652173, 101.38572248350766, 100.8630962495358, 100.8630962495358, 100.81882484780728, 100.77455344607877, 100.8630962495358, 100.8630962495358, 101.09755860119151, 101.3320209528472, 100.8630962495358, 100.8630962495358, 100.9230962495358, 100.9830962495358, 100.8630962495358, 100.8630962495358, 100.46244898557005, 100.06180172160431
99.56827361232229, 99.56827361232229, 99.56827361232229, 99.69097134471683, 99.81366907711137, 99.56827361232229, 99.56827361232229, 99.24703137065548, 98.92578912898867, 99.56827361232229, 99.56827361232229, 99.802735963978, 100.03719831563369, 99.56827361232229, 99.56827361232229, 99.555092126558, 99.54191064079369, 99.56827361232229, 99.56827361232229, 99.06961566796883, 98.5709577236154
102.7630625631272, 102.7630625631272, 102.7630625631272, 102.82429945071323, 102.88553633829923, 102.7630625631272, 102.7630625631272, 102.73260801767266, 102.70215347221811, 102.7630625631272, 102.7630625631272, 102.74600416978518, 102.72894577644314, 102.7630625631272, 102.7630625631272, 102.48908826577808, 102.21511396842895, 102.7630625631272, 102.7630625631272, 102.25272429239143, 101.74238602165568
102.61609352819082, 102.61609352819082, 102.61609352819082, 102.84097042193144, 103.06584731567207, 102.61609352819082, 102.61609352819082, 102.44422851735571, 102.27236350652059, 102.61609352819082, 102.61609352819082, 102.94845813277254, 103.28082273735427, 102.61609352819082, 102.61609352819082, 102.4574698376146, 102.29884614703839, 102.61609352819082, 102.61609352819082, 102.70379661421381, 102.7914997002368
103.41900905633571, 103.41900905633571, 103.41900905633571, 103.65505656957302, 103.89110408281032, 103.41900905633571, 103.41900905633571, 103.37336511717616, 103.32772117801662, 103.41900905633571, 103.41900905633571, 103.65347140799142, 103.88793375964711, 103.41900905633571, 103.41900905633571, 103.437956606936, 103.45690415753629, 103.41900905633571, 103.41900905633571, 103.13400905633571, 102.84900905633572
102.61609352819082, 102.61609352819082, 102.61609352819082, 102.67733041577684, 102.73856730336284, 102.61609352819082, 102.61609352819082, 102.44422851735571, 102.27236350652059, 102.61609352819082, 102.61609352819082, 102.67231850144306, 102.7285434746953, 102.61609352819082, 102.61609352819082, 102.27609352819081, 101.93609352819081, 102.61609352819082, 102.61609352819082, 102.26825132828904, 101.92040912838725
103.41900905633571, 103.41900905633571, 103.41900905633571, 103.48024594392173, 103.54148283150774, 103.41900905633571, 103.41900905633571, 103.38855451088116, 103.35809996542662, 103.41900905633571, 103.41900905633571, 103.19894635492493, 102.97888365351415, 103.41900905633571, 103.41900905633571, 103.3161233243109, 103.21323759228608, 103.41900905633571, 103.41900905633571, 103.39101368418403, 103.36301831203237
103.24857938695624, 103.24857938695624, 103.24857938695624, 103.48076453829309, 103.71294968962995, 103.24857938695624, 103.24857938695624, 103.37829130860392, 103.50800323025162, 103.24857938695624, 103.24857938695624, 103.53635371588014, 103.82412804480403, 103.24857938695624, 103.24857938695624, 103.1118560645525, 102.97513274214876, 103.24857938695624, 103.24857938695624, 103.03714018364536, 102.82570098033449
102.18933197226576, 102.18933197226576, 102.18933197226576, 102.0893044595875, 101.98927694690921, 102.18933197226576, 102.18933197226576, 101.97738525808627, 101.76543854390677, 102.18933197226576, 102.18933197226576, 102.33515094895122, 102.48096992563669, 102.18933197226576, 102.18933197226576, 102.09251122325588, 101.995690474246, 102.18933197226576, 102.18933197226576, 101.8368099189632, 101.48428786566062
Second hand entries
125.43448024971451, 125.43448024971451, 125.43448024971451, 125.70805671210927, 125.98163317450404, 125.43448024971451, 125.43448024971451, 125.6793711772222, 125.92426210472986, 125.43448024971451, 125.43448024971451, 124.99448024971451, 124.55448024971452, 125.43448024971451, 125.43448024971451, 125.39528680625216, 125.35609336278982, 125.43448024971451, 125.43448024971451, 125.2385648496789, 125.04264944964328
126.91116399867545, 126.91116399867545, 126.91116399867545, 126.97497741818744, 127.03879083769942, 126.91116399867545, 126.91116399867545, 127.22180837748901, 127.53245275630256, 126.91116399867545, 126.91116399867545, 127.32377058942409, 127.73637718017272, 126.91116399867545, 126.91116399867545, 127.60980845577218, 128.30845291286892, 126.91116399867545, 126.91116399867545, 127.65163845963168, 128.39211292058792
130.5900450751467, 130.5900450751467, 130.5900450751467, 130.83448350099277, 131.07892192683883, 130.5900450751467, 130.5900450751467, 131.26706914166977, 131.94409320819287, 130.5900450751467, 130.5900450751467, 131.3449470951741, 132.09984911520147, 130.5900450751467, 130.5900450751467, 131.32408720794444, 132.0581293407422, 130.5900450751467, 130.5900450751467, 131.17828482638583, 131.76652457762498
91.92038068459735, 91.92038068459735, 91.92038068459735, 92.07585944317505, 92.23133820175273, 91.92038068459735, 91.92038068459735, 91.97785663069487, 92.03533257679238, 91.92038068459735, 91.92038068459735, 91.91427428158696, 91.90816787857658, 91.92038068459735, 91.92038068459735, 91.76926957348624, 91.61815846237512, 91.92038068459735, 91.92038068459735, 91.81870895146338, 91.71703721832941
91.16490063617067, 91.16490063617067, 91.16490063617067, 91.0856823698936, 91.00646410361652, 91.16490063617067, 91.16490063617067, 91.22659807442388, 91.2882955126771, 91.16490063617067, 91.16490063617067, 91.32882018337153, 91.4927397305724, 91.16490063617067, 91.16490063617067, 90.99888107391342, 90.83286151165616, 91.16490063617067, 91.16490063617067, 91.20961271391404, 91.2543247916574
91.29974276212899, 91.29974276212899, 91.29974276212899, 91.2096860941246, 91.11962942612023, 91.29974276212899, 91.29974276212899, 91.24525501751644, 91.19076727290388, 91.29974276212899, 91.29974276212899, 91.29672269027877, 91.29370261842857, 91.29974276212899, 91.29974276212899, 91.31237888612111, 91.32501501011322, 91.29974276212899, 91.29974276212899, 91.19286776212898, 91.08599276212898
92.1068178068387, 92.1068178068387, 92.1068178068387, 92.09184110631287, 92.07686440578703, 92.1068178068387, 92.1068178068387, 92.02625068325393, 91.94568355966916, 92.1068178068387, 92.1068178068387, 92.27718570392821, 92.44755360101772, 92.1068178068387, 92.1068178068387, 92.27182212463121, 92.43682644242372, 92.1068178068387, 92.1068178068387, 92.15152988458208, 92.19624196232543
92.14146061526543, 92.14146061526543, 92.14146061526543, 92.20221300474209, 92.26296539421875, 92.14146061526543, 92.14146061526543, 92.10855377431521, 92.07564693336501, 92.14146061526543, 92.14146061526543, 92.31182851235494, 92.48219640944444, 92.14146061526543, 92.14146061526543, 92.14056576134882, 92.13967090743222, 92.14146061526543, 92.14146061526543, 92.01887380971472, 91.89628700416402
92.1068178068387, 92.1068178068387, 92.1068178068387, 92.29173022760955, 92.47664264838039, 92.1068178068387, 92.1068178068387, 92.0383211895406, 91.96982457224249, 92.1068178068387, 92.1068178068387, 91.9132758110102, 91.71973381518168, 92.1068178068387, 92.1068178068387, 92.08798685987199, 92.06915591290526, 92.1068178068387, 92.1068178068387, 91.984231001288, 91.8616441957373
91.29974276212899, 91.29974276212899, 91.29974276212899, 91.28476606160315, 91.26978936107731, 91.29974276212899, 91.29974276212899, 91.09281593179904, 90.88588910146909, 91.29974276212899, 91.29974276212899, 91.27119357850796, 91.24264439488694, 91.29974276212899, 91.29974276212899, 91.30356060516279, 91.30737844819657, 91.29974276212899, 91.29974276212899, 91.17715595657828, 91.05456915102758
91.29974276212899, 91.29974276212899, 91.29974276212899, 91.28476606160315, 91.26978936107731, 91.29974276212899, 91.29974276212899, 91.24662750447374, 91.19351224681849, 91.29974276212899, 91.29974276212899, 91.05932059385202, 90.81889842557506, 91.29974276212899, 91.29974276212899, 91.2950241779846, 91.2903055938402, 91.29974276212899, 91.29974276212899, 91.00918178123136, 90.71862080033374
90.54504335271774, 90.54504335271774, 90.54504335271774, 90.62272667885465, 90.70041000499155, 90.54504335271774, 90.54504335271774, 90.44851851952666, 90.35199368633559, 90.54504335271774, 90.54504335271774, 90.50275507666204, 90.46046680060634, 90.54504335271774, 90.54504335271774, 90.3790732981423, 90.21310324356686, 90.54504335271774, 90.54504335271774, 90.41837668605108, 90.29171001938441
89.83950208712116, 89.83950208712116, 89.83950208712116, 89.82694525377431, 89.81438842042746, 89.83950208712116, 89.83950208712116, 89.74996555829378, 89.66042902946641, 89.83950208712116, 89.83950208712116, 89.753047405065, 89.66659272300886, 89.83950208712116, 89.83950208712116, 89.81905390581176, 89.79860572450235, 89.83950208712116, 89.83950208712116, 89.7128354204545, 89.58616875378783
89.09168960697565, 89.09168960697565, 89.09168960697565, 89.07829595591268, 89.06490230484972, 89.09168960697565, 89.09168960697565, 88.9569301427128, 88.82217067844996, 89.09168960697565, 89.09168960697565, 89.20066845000012, 89.3096472930246, 89.09168960697565, 89.09168960697565, 88.91321893276964, 88.73474825856364, 89.09168960697565, 89.09168960697565, 88.81975308293013, 88.54781655888463
87.5113884455418, 87.5113884455418, 87.5113884455418, 87.47796437171961, 87.4445402978974, 87.5113884455418, 87.5113884455418, 87.52344211893663, 87.53549579233145, 87.5113884455418, 87.5113884455418, 87.39577181887364, 87.28015519220547, 87.5113884455418, 87.5113884455418, 87.18185537648502, 86.85232230742822, 87.5113884455418, 87.5113884455418, 87.37859644407683, 87.24580444261187
86.1692716087671, 86.1692716087671, 86.1692716087671, 86.22567838962352, 86.28208517047996, 86.1692716087671, 86.1692716087671, 86.2338336993302, 86.29839578989332, 86.1692716087671, 86.1692716087671, 85.92320046305896, 85.67712931735082, 86.1692716087671, 86.1692716087671, 85.98016723289935, 85.79106285703159, 86.1692716087671, 86.1692716087671, 85.88821079516946, 85.6071499815718
85.45781896506007, 85.45781896506007, 85.45781896506007, 85.263484568501, 85.06915017194191, 85.45781896506007, 85.45781896506007, 85.22820363042874, 84.99858829579742, 85.45781896506007, 85.45781896506007, 85.37305348415427, 85.28828800324847, 85.45781896506007, 85.45781896506007, 85.26871458919231, 85.07961021332456, 85.45781896506007, 85.45781896506007, 85.31531896506007, 85.17281896506007
84.73299214474889, 84.73299214474889, 84.73299214474889, 84.66219655914239, 84.59140097353588, 84.73299214474889, 84.73299214474889, 84.64595301692924, 84.55891388910959, 84.73299214474889, 84.73299214474889, 84.65407179600892, 84.57515144726895, 84.73299214474889, 84.73299214474889, 84.6880599758304, 84.6431278069119, 84.73299214474889, 84.73299214474889, 84.45193133115124, 84.17087051755358
85.44078791561469, 85.44078791561469, 85.44078791561469, 85.30527717814164, 85.16976644066858, 85.44078791561469, 85.44078791561469, 85.35374878779504, 85.26670965997539, 85.44078791561469, 85.44078791561469, 85.34896363512078, 85.25713935462687, 85.44078791561469, 85.44078791561469, 85.26499931484788, 85.08921071408106, 85.44078791561469, 85.44078791561469, 85.1557879156147, 84.8707879156147
85.32180634589858, 85.32180634589858, 85.32180634589858, 84.92343158222013, 84.52505681854169, 85.32180634589858, 85.32180634589858, 85.11208460980578, 84.90236287371299, 85.32180634589858, 85.32180634589858, 85.06879522102582, 84.81578409615308, 85.32180634589858, 85.32180634589858, 85.2739408440926, 85.22607534228663, 85.32180634589858, 85.32180634589858, 85.18264288930058, 85.0434794327026
84.64969100222223, 84.64969100222223, 84.64969100222223, 84.47876247340642, 84.30783394459063, 84.64969100222223, 84.64969100222223, 84.59956738348103, 84.54944376473983, 84.64969100222223, 84.64969100222223, 84.21384390545997, 83.77799680869771, 84.64969100222223, 84.64969100222223, 84.46758401263062, 84.28547702303901, 84.64969100222223, 84.64969100222223, 84.36469100222223, 84.07969100222223
85.44078791561469, 85.44078791561469, 85.44078791561469, 85.26513561932407, 85.08948332303343, 85.44078791561469, 85.44078791561469, 85.3906642968735, 85.3405406781323, 85.44078791561469, 85.44078791561469, 85.19172312458399, 84.94265833355328, 85.44078791561469, 85.44078791561469, 85.25165580009026, 85.06252368456585, 85.44078791561469, 85.44078791561469, 85.15972710201704, 84.87866628841938
85.45781896506007, 85.45781896506007, 85.45781896506007, 85.05944420138162, 84.66106943770318, 85.45781896506007, 85.45781896506007, 85.3847422793898, 85.31166559371952, 85.45781896506007, 85.45781896506007, 85.19575651635627, 84.93369406765247, 85.45781896506007, 85.45781896506007, 85.39942424449144, 85.3410295239228, 85.45781896506007, 85.45781896506007, 85.33351366188256, 85.20920835870507
85.4634978584885, 85.4634978584885, 85.4634978584885, 85.29256932967269, 85.1216408008569, 85.4634978584885, 85.4634978584885, 85.19581885615507, 84.92813985382165, 85.4634978584885, 85.4634978584885, 84.98622660449979, 84.50895535051109, 85.4634978584885, 85.4634978584885, 85.42037671603494, 85.37725557358138, 85.4634978584885, 85.4634978584885, 85.19023435309873, 84.91697084770897
85.4634978584885, 85.4634978584885, 85.4634978584885, 85.32798712101544, 85.19247638354238, 85.4634978584885, 85.4634978584885, 85.38674602307792, 85.30999418766733, 85.4634978584885, 85.4634978584885, 84.98622660449979, 84.50895535051109, 85.4634978584885, 85.4634978584885, 85.24847523324202, 85.03345260799556, 85.4634978584885, 85.4634978584885, 85.03010102657251, 84.59670419465652
84.07213954797705, 84.07213954797705, 84.07213954797705, 84.01996666133277, 83.96779377468852, 84.07213954797705, 84.07213954797705, 84.42653666661582, 84.78093378525458, 84.07213954797705, 84.07213954797705, 84.52988978180423, 84.98764001563141, 84.07213954797705, 84.07213954797705, 84.72797649194278, 85.38381343590852, 84.07213954797705, 84.07213954797705, 84.1430171890172, 84.21389483005736
